station_id,station_name,lat,lon,elevation,source,type_mes,mmask,is_snotel,swq_valid_count,snd_valid_count,swq_completeness,snd_completeness,BOUNDING_BOX_COORDS,POUR_POINT_COORDS,Watershed_Name
NRCC-20H,WAWBEEK,44.25,-74.33,518.16,NRCC,0,0,False,261,261,0.8340789978269206,0.8340789978269206,44.35/-74.43/44.15/-74.23,44.25/-74.33,NRCC_20H
NRCC-21H,CHAZY,44.88,-73.47,61.2648,NRCC,0,0,False,87,98,0.2780263326089735,0.31317908730665983,44.98/-73.57/44.780003/-73.37,44.88/-73.47,NRCC_21H
NRCC-23H,ONCHIOTA,44.48,-74.12,524.256,NRCC,0,0,False,2,7,0.006391409945033875,0.02236993480761856,44.579998/-74.22/44.38/-74.020004,44.48/-74.12,NRCC_23H
NRCC-25H,PERU,44.58,-73.55,176.784,NRCC,0,0,False,1,3,0.0031957049725169374,0.009587114917550812,44.68/-73.65/44.480003/-73.450005,44.58/-73.55,NRCC_25H
NRCC-34H,PILOT KNOB,43.5,-73.63,128.016,NRCC,0,0,False,211,215,0.6742937492010738,0.6870765690911415,43.6/-73.729996/43.4/-73.53,43.5/-73.63,NRCC_34H
NRCC-02I,ARIETTA,43.25,-74.52,524.256,NRCC,0,0,False,256,256,0.818100472964336,0.818100472964336,43.35/-74.619995/43.15/-74.42,43.25/-74.52,NRCC_02I
NRCC-03I,BAKERS MILLS,43.6,-74.07,566.928,NRCC,0,1,False,255,255,0.8149047679918191,0.8149047679918191,43.699997/-74.17/43.5/-73.97,43.6/-74.07,NRCC_03I
NRCC-04I,BALFOUR LAKE,43.85,-74.0,573.024,NRCC,0,1,False,32,35,0.102262559120542,0.1118496740380928,43.949997/-74.1/43.75/-73.9,43.85/-74.0,NRCC_04I
NRCC-05I,BATCHELLERVILLE,43.17,-74.1,274.32,NRCC,0,0,False,251,252,0.8021219481017512,0.8053176530742681,43.269997/-74.2/43.07/-74.0,43.17/-74.1,NRCC_05I
NRCC-06I,BERLIN,42.67,-73.37,280.416,NRCC,0,1,False,9,10,0.028761344752652435,0.03195704972516937,42.769997/-73.47/42.57/-73.270004,42.67/-73.37,NRCC_06I
NRCC-07I,BERLIN,42.67,-73.37,316.992,NRCC,0,1,False,13,20,0.041544164642720184,0.06391409945033874,42.769997/-73.47/42.57/-73.270004,42.67/-73.37,NRCC_07I
NRCC-08I,"BENNINGTON, VT.",42.92,-73.08,396.24,NRCC,0,1,False,30,33,0.09587114917550812,0.10545826409305893,43.019997/-73.18/42.82/-72.98,42.92/-73.08,NRCC_08I
NRCC-09I,BRANT LAKE,43.7,-73.72,262.128,NRCC,0,1,False,34,36,0.10865396906557585,0.11504537901060974,43.8/-73.82/43.600002/-73.62,43.7/-73.72,NRCC_09I
NRCC-10I,BUSKIRK,42.95,-73.45,140.208,NRCC,0,0,False,32,33,0.102262559120542,0.10545826409305893,43.05/-73.549995/42.850002/-73.35,42.95/-73.45,NRCC_10I
NRCC-11I,CHARLEY LAKE,43.43,-74.32,530.352,NRCC,0,1,False,256,256,0.818100472964336,0.818100472964336,43.53/-74.42/43.33/-74.22,43.43/-74.32,NRCC_11I
NRCC-13I,CONKLINGVILLE,43.33,-73.95,387.096,NRCC,0,1,False,257,257,0.821296177936853,0.821296177936853,43.43/-74.049995/43.230003/-73.85,43.33/-73.95,NRCC_13I
NRCC-14I,SCHROON RIVER,44.02,-73.7,283.464,NRCC,0,1,False,6,7,0.019174229835101624,0.02236993480761856,44.12/-73.799995/43.920002/-73.6,44.02/-73.7,NRCC_14I
NRCC-15I,DAILY CREEK,43.27,-73.97,292.608,NRCC,0,0,False,256,256,0.818100472964336,0.818100472964336,43.37/-74.07/43.170002/-73.87,43.27/-73.97,NRCC_15I
NRCC-16I,EDINBURG,43.22,-74.12,286.512,NRCC,0,0,False,248,249,0.7925348331842004,0.7957305381567173,43.32/-74.22/43.120003/-74.020004,43.22/-74.12,NRCC_16I
NRCC-17I,EDINBURG HILL,43.32,-74.05,405.384,NRCC,0,1,False,251,251,0.8021219481017512,0.8021219481017512,43.42/-74.15/43.22/-73.950005,43.32/-74.05,NRCC_17I
NRCC-18I,ELM LAKE,43.52,-74.35,548.64,NRCC,0,1,False,259,259,0.8276875878818868,0.8276875878818868,43.62/-74.45/43.420002/-74.25,43.52/-74.35,NRCC_18I
NRCC-21I,GRIFFIN,43.47,-74.22,381.0,NRCC,0,1,False,255,255,0.8149047679918191,0.8149047679918191,43.57/-74.32/43.370003/-74.12,43.47/-74.22,NRCC_21I
NRCC-23I,HOPE,43.32,-74.25,280.416,NRCC,0,1,False,255,255,0.8149047679918191,0.8149047679918191,43.42/-74.35/43.22/-74.15,43.32/-74.25,NRCC_23I
NRCC-24I,HOPE FALLS,43.3,-74.18,307.848,NRCC,0,1,False,255,256,0.8149047679918191,0.818100472964336,43.399998/-74.28/43.2/-74.08,43.3/-74.18,NRCC_24I
NRCC-26I,INDIAN LAKE,43.75,-74.27,499.872,NRCC,0,1,False,8,8,0.0255656397801355,0.0255656397801355,43.85/-74.369995/43.65/-74.17,43.75/-74.27,NRCC_26I
NRCC-27I,INDIAN LAKE DAM,43.75,-74.27,518.16,NRCC,0,1,False,165,168,0.5272913204652946,0.5368784353828455,43.85/-74.369995/43.65/-74.17,43.75/-74.27,NRCC_27I
NRCC-28I,LAKE PLEASANT,43.47,-74.42,548.64,NRCC,0,1,False,254,254,0.8117090630193021,0.8117090630193021,43.57/-74.52/43.370003/-74.32,43.47/-74.42,NRCC_28I
NRCC-29I,LONG LAKE,43.98,-74.37,579.12,NRCC,0,0,False,8,8,0.0255656397801355,0.0255656397801355,44.079998/-74.47/43.88/-74.270004,43.98/-74.37,NRCC_29I
NRCC-31I,MAYFIELD,43.08,-74.2,268.224,NRCC,0,0,False,259,259,0.8276875878818868,0.8276875878818868,43.18/-74.299995/42.980003/-74.1,43.08/-74.2,NRCC_31I
NRCC-32I,MIDDLE GROVE,43.07,-73.9,158.496,NRCC,0,0,False,8,8,0.0255656397801355,0.0255656397801355,43.17/-74.0/42.97/-73.8,43.07/-73.9,NRCC_32I
NRCC-33I,NEWCOMB SCHOOL,43.97,-74.12,487.68,NRCC,0,1,False,33,36,0.10545826409305893,0.11504537901060974,44.07/-74.22/43.870003/-74.020004,43.97/-74.12,NRCC_33I
NRCC-34I,NORTH CREEK,43.72,-73.98,350.52,NRCC,0,1,False,33,36,0.10545826409305893,0.11504537901060974,43.82/-74.08/43.620003/-73.880005,43.72/-73.98,NRCC_34I
NRCC-36I,PARADOX LAKE,43.88,-73.67,289.56,NRCC,0,1,False,34,37,0.10865396906557585,0.11824108398312669,43.98/-73.77/43.780003/-73.57,43.88/-73.67,NRCC_36I
NRCC-37I,PETERS CORNERS,43.17,-74.4,463.296,NRCC,0,0,False,256,256,0.818100472964336,0.818100472964336,43.269997/-74.5/43.07/-74.3,43.17/-74.4,NRCC_37I
NRCC-38I,PISECO,43.43,-74.52,512.064,NRCC,0,0,False,257,257,0.821296177936853,0.821296177936853,43.53/-74.619995/43.33/-74.42,43.43/-74.52,NRCC_38I
NRCC-40I,SACANDAGA PARK,43.22,-74.18,246.888,NRCC,0,0,False,254,254,0.8117090630193021,0.8117090630193021,43.32/-74.28/43.120003/-74.08,43.22/-74.18,NRCC_40I
NRCC-41I,SARATOGA BATTLEFIELD,43.02,-73.65,91.44,NRCC,0,0,False,10,10,0.03195704972516937,0.03195704972516937,43.12/-73.75/42.920002/-73.55,43.02/-73.65,NRCC_41I
NRCC-44I,SHAKER PLACE,43.35,-74.53,518.16,NRCC,0,0,False,259,259,0.8276875878818868,0.8276875878818868,43.449997/-74.63/43.25/-74.43,43.35/-74.53,NRCC_44I
NRCC-45I,SODOM,43.62,-73.98,426.72,NRCC,0,1,False,31,34,0.09906685414802505,0.10865396906557585,43.719997/-74.08/43.52/-73.880005,43.62/-73.98,NRCC_45I
NRCC-48I,"TACONIC TRAIL, MASS.",42.72,-73.25,457.2,NRCC,0,1,False,31,33,0.09906685414802505,0.10545826409305893,42.82/-73.35/42.620003/-73.15,42.72/-73.25,NRCC_48I
NRCC-49I,THE GLEN,43.6,-73.93,316.992,NRCC,0,1,False,9,9,0.028761344752652435,0.028761344752652435,43.699997/-74.03/43.5/-73.83,43.6/-73.93,NRCC_49I
NRCC-50I,UNDERWOOD,44.08,-73.68,347.472,NRCC,0,1,False,33,36,0.10545826409305893,0.11504537901060974,44.18/-73.78/43.980003/-73.58,44.08/-73.68,NRCC_50I
NRCC-51I,WARRENSBURG,43.47,-73.75,304.8,NRCC,0,1,False,34,36,0.10865396906557585,0.11504537901060974,43.57/-73.85/43.370003/-73.65,43.47/-73.75,NRCC_51I
NRCC-53I,WEST DAY,43.28,-74.08,408.432,NRCC,0,0,False,253,253,0.808513358046785,0.808513358046785,43.379997/-74.18/43.18/-73.98,43.28/-74.08,NRCC_53I
NRCC-02J,AVA,43.42,-75.47,423.672,NRCC,0,0,False,31,31,0.09906685414802505,0.09906685414802505,43.519997/-75.57/43.32/-75.37,43.42/-75.47,NRCC_02J
NRCC-03J,BARTOW HILL,43.13,-74.95,268.224,NRCC,0,0,False,14,14,0.04473986961523712,0.04473986961523712,43.23/-75.049995/43.030003/-74.85,43.13/-74.95,NRCC_03J
NRCC-04J,BARTOW HILL,43.13,-74.83,384.048,NRCC,0,0,False,31,31,0.09906685414802505,0.09906685414802505,43.23/-74.93/43.030003/-74.73,43.13/-74.83,NRCC_04J
NRCC-05J,BLACK CREEK,43.3,-74.98,381.0,NRCC,0,0,False,220,221,0.7030550939537262,0.7062507989262432,43.399998/-75.08/43.2/-74.880005,43.3/-74.98,NRCC_05J
NRCC-06J,BLEEKER,43.13,-74.38,432.816,NRCC,0,0,False,125,124,0.3994631215646171,0.3962674165921002,43.23/-74.479996/43.030003/-74.28,43.13/-74.38,NRCC_06J
NRCC-07J,BURTONSVILLE (BRIDGE),42.8,-74.27,164.592,NRCC,0,0,False,31,31,0.09906685414802505,0.09906685414802505,42.899998/-74.369995/42.7/-74.17,42.8/-74.27,NRCC_07J
NRCC-08J,CANADA LAKE,43.17,-74.53,472.44,NRCC,0,0,False,125,124,0.3994631215646171,0.3962674165921002,43.269997/-74.63/43.07/-74.43,43.17/-74.53,NRCC_08J
NRCC-11J,CENTRAL BRIDGE,42.72,-74.33,188.976,NRCC,0,0,False,31,31,0.09906685414802505,0.09906685414802505,42.82/-74.43/42.620003/-74.23,42.72/-74.33,NRCC_11J
NRCC-12J,COBLESKILL,42.67,-74.5,286.512,NRCC,0,0,False,27,35,0.0862840342579573,0.1118496740380928,42.769997/-74.6/42.57/-74.4,42.67/-74.5,NRCC_12J
NRCC-13J,COLD BROOK,43.27,-74.98,426.72,NRCC,0,0,False,31,31,0.09906685414802505,0.09906685414802505,43.37/-75.08/43.170002/-74.880005,43.27/-74.98,NRCC_13J
NRCC-15J,DELTA (FIELDS),43.28,-75.42,170.688,NRCC,0,0,False,15,15,0.04793557458775406,0.04793557458775406,43.379997/-75.52/43.18/-75.32,43.28/-75.42,NRCC_15J
NRCC-16J,DELTA (WOODS),43.28,-75.42,182.88,NRCC,0,0,False,218,218,0.6966636840086923,0.6966636840086923,43.379997/-75.52/43.18/-75.32,43.28/-75.42,NRCC_16J
NRCC-17J,EPHRATAH,43.0,-74.53,225.552,NRCC,0,0,False,31,32,0.09906685414802505,0.102262559120542,43.1/-74.63/42.9/-74.43,43.0/-74.53,NRCC_17J
NRCC-18J,ESPERANCE (BRIDGE),42.77,-74.27,182.88,NRCC,0,0,False,33,33,0.10545826409305893,0.10545826409305893,42.87/-74.369995/42.670002/-74.17,42.77/-74.27,NRCC_18J
NRCC-19J,FOURMILE CREEK,43.38,-74.77,518.16,NRCC,0,0,False,226,226,0.7222293237888278,0.7222293237888278,43.48/-74.869995/43.280003/-74.67,43.38/-74.77,NRCC_19J
NRCC-20J,GLOVERSVILLE,43.05,-74.35,237.744,NRCC,0,0,False,19,29,0.060718394477821805,0.09267544420299118,43.149998/-74.45/42.95/-74.25,43.05/-74.35,NRCC_20J
NRCC-21J,GRAVESVILLE,43.25,-75.12,243.84,NRCC,0,0,False,31,31,0.09906685414802505,0.09906685414802505,43.35/-75.22/43.15/-75.020004,43.25/-75.12,NRCC_21J
NRCC-22J,HAGAMAN,42.98,-74.15,219.456,NRCC,0,0,False,30,31,0.09587114917550812,0.09906685414802505,43.079998/-74.25/42.88/-74.05,42.98/-74.15,NRCC_22J
NRCC-23J,HILLSIDE,43.36,-75.39,204.216,NRCC,0,0,False,218,219,0.6966636840086923,0.6998593889812093,43.46/-75.49/43.260002/-75.29,43.36/-75.39,NRCC_23J
NRCC-24J,HINCKLEY,43.3,-75.15,359.664,NRCC,0,0,False,18,24,0.05752268950530487,0.0766969193404065,43.399998/-75.25/43.2/-75.05,43.3/-75.15,NRCC_24J
NRCC-26J,HOFFMEISTER,43.38,-74.72,557.784,NRCC,0,0,False,224,224,0.7158379138437939,0.7158379138437939,43.48/-74.82/43.280003/-74.62,43.38/-74.72,NRCC_26J
NRCC-27J,IRVING POND,43.17,-74.48,518.16,NRCC,0,0,False,123,122,0.39307171161958326,0.38987600664706634,43.269997/-74.58/43.07/-74.380005,43.17/-74.48,NRCC_27J
NRCC-28J,JOHNSTOWN,43.0,-74.35,243.84,NRCC,0,0,False,31,32,0.09906685414802505,0.102262559120542,43.1/-74.45/42.9/-74.25,43.0/-74.35,NRCC_28J
NRCC-29J,KAATERSKILL JCT.,42.23,-74.2,597.408,NRCC,0,1,False,10,10,0.03195704972516937,0.03195704972516937,42.329998/-74.299995/42.13/-74.1,42.23/-74.2,NRCC_29J
NRCC-31J,LITTLE FALLS,43.03,-74.93,152.4,NRCC,0,0,False,30,31,0.09587114917550812,0.09906685414802505,43.129997/-75.03/42.93/-74.83,43.03/-74.93,NRCC_31J
NRCC-32J,MILL POINT (BRIDGE),42.88,-74.27,109.728,NRCC,0,0,False,31,31,0.09906685414802505,0.09906685414802505,42.98/-74.369995/42.780003/-74.17,42.88/-74.27,NRCC_32J
NRCC-33J,MINDENVILLE (LK 16),42.98,-74.72,103.632,NRCC,0,0,False,215,215,0.6870765690911415,0.6870765690911415,43.079998/-74.82/42.88/-74.62,42.98/-74.72,NRCC_33J
NRCC-34J,MOUNTAIN HOME,43.4,-74.72,509.016,NRCC,0,0,False,224,224,0.7158379138437939,0.7158379138437939,43.5/-74.82/43.300003/-74.62,43.4/-74.72,NRCC_34J
NRCC-35J,NOBLEBORO,43.42,-74.85,502.92,NRCC,0,0,False,224,224,0.7158379138437939,0.7158379138437939,43.519997/-74.95/43.32/-74.75,43.42/-74.85,NRCC_35J
NRCC-36J,NORTHWOOD,43.35,-75.07,381.0,NRCC,0,0,False,221,222,0.7062507989262432,0.7094465038987601,43.449997/-75.17/43.25/-74.97,43.35/-75.07,NRCC_36J
NRCC-37J,PECKS POND,43.1,-74.43,420.624,NRCC,0,0,False,125,124,0.3994631215646171,0.3962674165921002,43.199997/-74.53/43.0/-74.33,43.1/-74.43,NRCC_37J
NRCC-38J,PINE LAKE,43.18,-74.52,478.536,NRCC,0,0,False,123,122,0.39307171161958326,0.38987600664706634,43.28/-74.619995/43.08/-74.42,43.18/-74.52,NRCC_38J
NRCC-39J,ALBANY (AIRPORT),42.75,-73.8,82.9056,NRCC,0,0,False,38,40,0.12143678895564361,0.12782819890067748,42.85/-73.9/42.65/-73.700005,42.75/-73.8,NRCC_39J
NRCC-42J,SHARON SPRINGS,42.8,-74.62,426.72,NRCC,0,0,False,164,164,0.5240956154927777,0.5240956154927777,42.899998/-74.72/42.7/-74.520004,42.8/-74.62,NRCC_42J
NRCC-45J,STRATFORD,43.18,-74.72,347.472,NRCC,0,0,False,31,31,0.09906685414802505,0.09906685414802505,43.28/-74.82/43.08/-74.62,43.18/-74.72,NRCC_45J
NRCC-46J,TRIBES HILL (LK 12),42.95,-74.28,91.44,NRCC,0,0,False,31,31,0.09906685414802505,0.09906685414802505,43.05/-74.38/42.850002/-74.18,42.95/-74.28,NRCC_46J
NRCC-48J,VANDENBURG POND,43.12,-74.37,457.2,NRCC,0,0,False,121,120,0.3866803016745494,0.3834845967020325,43.219997/-74.47/43.02/-74.270004,43.12/-74.37,NRCC_48J
NRCC-49J,VAN HORNESVILLE,42.88,-74.82,359.664,NRCC,0,0,False,166,167,0.5304870254378116,0.5336827304103284,42.98/-74.92/42.780003/-74.72,42.88/-74.82,NRCC_49J
NRCC-50J,VISCHER FERRY,42.8,-73.82,79.248,NRCC,0,0,False,10,10,0.03195704972516937,0.03195704972516937,42.899998/-73.92/42.7/-73.72,42.8/-73.82,NRCC_50J
NRCC-52J,WEST CHARLTON,42.97,-74.02,140.208,NRCC,0,0,False,10,10,0.03195704972516937,0.03195704972516937,43.07/-74.119995/42.870003/-73.92,42.97/-74.02,NRCC_52J
NRCC-53J,WEST LEYDON,43.45,-75.48,466.344,NRCC,0,0,False,9,9,0.028761344752652435,0.028761344752652435,43.55/-75.58/43.350002/-75.380005,43.45/-75.48,NRCC_53J
NRCC-54J,WILMURT LAKE,43.43,-74.73,755.904,NRCC,0,0,False,223,223,0.712642208871277,0.712642208871277,43.53/-74.83/43.33/-74.630005,43.43/-74.73,NRCC_54J
NRCC-56J,WINDHAM,42.32,-74.23,609.6,NRCC,0,1,False,8,8,0.0255656397801355,0.0255656397801355,42.42/-74.33/42.22/-74.130005,42.32/-74.23,NRCC_56J
NRCC-02K,GRAFTON,42.77,-73.43,472.44,NRCC,0,0,False,10,11,0.03195704972516937,0.035152754697686306,42.87/-73.53/42.670002/-73.33,42.77/-73.43,NRCC_02K
NRCC-04K,BIG INDIAN,42.1,-74.45,390.144,NRCC,0,1,False,8,9,0.0255656397801355,0.028761344752652435,42.199997/-74.549995/42.0/-74.35,42.1/-74.45,NRCC_04K
NRCC-05K,BRONXVILLE,40.95,-73.83,24.384,NRCC,0,0,False,4,4,0.01278281989006775,0.01278281989006775,41.05/-73.93/40.850002/-73.73,40.95/-73.83,NRCC_05K
NRCC-07K,CHATHAM,42.35,-73.57,170.688,NRCC,0,0,False,7,8,0.02236993480761856,0.0255656397801355,42.449997/-73.67/42.25/-73.47,42.35/-73.57,NRCC_07K
NRCC-08K,CLARKSVILLE,42.58,-73.98,231.648,NRCC,0,0,False,8,8,0.0255656397801355,0.0255656397801355,42.68/-74.08/42.480003/-73.880005,42.58/-73.98,NRCC_08K
NRCC-09K,CROTON,41.23,-73.87,64.008,NRCC,0,0,False,4,4,0.01278281989006775,0.01278281989006775,41.329998/-73.97/41.13/-73.770004,41.23/-73.87,NRCC_09K
NRCC-10K,EDGEWOOD,42.17,-74.2,597.408,NRCC,0,1,False,6,7,0.019174229835101624,0.02236993480761856,42.269997/-74.299995/42.07/-74.1,42.17/-74.2,NRCC_10K
NRCC-11K,ELLENVILLE,41.7,-74.4,198.12,NRCC,0,0,False,7,7,0.02236993480761856,0.02236993480761856,41.8/-74.5/41.600002/-74.3,41.7/-74.4,NRCC_11K
NRCC-13K,GARDINER 3.5 W,41.72,-74.2,115.824,NRCC,0,0,False,7,7,0.02236993480761856,0.02236993480761856,41.82/-74.299995/41.620003/-74.1,41.72/-74.2,NRCC_13K
NRCC-15K,HAWTHORNE,41.12,-73.8,71.628,NRCC,0,0,False,4,4,0.01278281989006775,0.01278281989006775,41.219997/-73.9/41.02/-73.700005,41.12/-73.8,NRCC_15K
NRCC-16K,HIBERNIA,41.82,-73.75,85.344,NRCC,0,0,False,8,8,0.0255656397801355,0.0255656397801355,41.92/-73.85/41.72/-73.65,41.82/-73.75,NRCC_16K
NRCC-17K,HIGHMOUNT,42.15,-74.48,579.12,NRCC,0,1,False,7,8,0.02236993480761856,0.0255656397801355,42.25/-74.58/42.050003/-74.380005,42.15/-74.48,NRCC_17K
NRCC-20K,LAKE MINNEWASKA,41.75,-74.27,274.32,NRCC,0,0,False,7,7,0.02236993480761856,0.02236993480761856,41.85/-74.369995/41.65/-74.17,41.75/-74.27,NRCC_20K
NRCC-21K,LIVINGSTONVILLE,42.47,-74.25,298.704,NRCC,0,1,False,7,8,0.02236993480761856,0.0255656397801355,42.57/-74.35/42.370003/-74.15,42.47/-74.25,NRCC_21K
NRCC-22K,MAMARONECK,40.97,-73.75,60.96,NRCC,0,0,False,4,4,0.01278281989006775,0.01278281989006775,41.07/-73.85/40.870003/-73.65,40.97/-73.75,NRCC_22K
NRCC-24K,OAK HILL,42.48,-74.13,201.168,NRCC,0,0,False,7,8,0.02236993480761856,0.0255656397801355,42.579998/-74.229996/42.38/-74.03,42.48/-74.13,NRCC_24K
NRCC-25K,SLIDE MOUNTAIN,42.02,-74.42,810.768,NRCC,0,1,False,43,51,0.1374153138182283,0.1629809535983638,42.12/-74.52/41.920002/-74.32,42.02/-74.42,NRCC_25K
NRCC-26K,SLINGERLANDS,42.63,-73.88,70.104,NRCC,0,0,False,7,7,0.02236993480761856,0.02236993480761856,42.73/-73.979996/42.530003/-73.78,42.63/-73.88,NRCC_26K
NRCC-30K,SUNDOWN,41.9,-74.47,304.8,NRCC,0,1,False,7,7,0.02236993480761856,0.02236993480761856,42.0/-74.57/41.800003/-74.37,41.9/-74.47,NRCC_30K
NRCC-32K,TAGHKANIC ST. PK.,42.1,-73.7,213.36,NRCC,0,0,False,8,8,0.0255656397801355,0.0255656397801355,42.199997/-73.799995/42.0/-73.6,42.1/-73.7,NRCC_32K
NRCC-33K,THIELLS,41.22,-74.07,304.8,NRCC,0,0,False,4,4,0.01278281989006775,0.01278281989006775,41.32/-74.17/41.120003/-73.97,41.22/-74.07,NRCC_33K
NRCC-34K,WESTERLO,42.55,-74.05,451.104,NRCC,0,0,False,7,7,0.02236993480761856,0.02236993480761856,42.649998/-74.15/42.45/-73.950005,42.55/-74.05,NRCC_34K
NRCC-35K,WEST SHOKAN 1 SE,41.92,-74.27,213.36,NRCC,0,1,False,6,6,0.019174229835101624,0.019174229835101624,42.019997/-74.369995/41.82/-74.17,41.92/-74.27,NRCC_35K
NRCC-01L,ARKVILLE,42.15,-74.65,399.288,NRCC,0,1,False,31,44,0.09906685414802505,0.14061101879074522,42.25/-74.75/42.050003/-74.55,42.15/-74.65,NRCC_01L
NRCC-02L,CLARYVILLE,41.92,-74.6,496.824,NRCC,0,1,False,33,45,0.10545826409305893,0.14380672376326217,42.019997/-74.7/41.82/-74.5,41.92/-74.6,NRCC_02L
NRCC-03L,WALTON,42.17,-75.13,393.192,NRCC,0,1,False,47,61,0.15019813370829607,0.19493800332353317,42.269997/-75.229996/42.07/-75.03,42.17/-75.13,NRCC_03L
NRCC-04L,BEAVERKILL,41.98,-74.82,487.68,NRCC,0,1,False,6,7,0.019174229835101624,0.02236993480761856,42.079998/-74.92/41.88/-74.72,41.98/-74.82,NRCC_04L
NRCC-05L,BETHEL,41.62,-74.82,399.5928,NRCC,0,0,False,102,105,0.3259619071967276,0.33554902211427845,41.719997/-74.92/41.52/-74.72,41.62/-74.82,NRCC_05L
NRCC-06L,BLOOMVILLE,42.3,-74.83,445.008,NRCC,0,1,False,8,8,0.0255656397801355,0.0255656397801355,42.399998/-74.93/42.2/-74.73,42.3/-74.83,NRCC_06L
NRCC-07L,CALLICOON,41.78,-75.05,396.24,NRCC,0,0,False,24,34,0.0766969193404065,0.10865396906557585,41.879997/-75.15/41.68/-74.950005,41.78/-75.05,NRCC_07L
NRCC-08L,CANNONSVILLE 6.7 E,42.1,-75.25,359.664,NRCC,0,1,False,8,8,0.0255656397801355,0.0255656397801355,42.199997/-75.35/42.0/-75.15,42.1/-75.25,NRCC_08L
NRCC-09L,HALE EDDY,42.02,-75.38,310.896,NRCC,0,0,False,37,53,0.11824108398312669,0.16937236354339769,42.12/-75.479996/41.920002/-75.28,42.02/-75.38,NRCC_09L
NRCC-10L,CLARYVILLE,41.92,-74.57,496.824,NRCC,0,1,False,6,7,0.019174229835101624,0.02236993480761856,42.019997/-74.67/41.82/-74.47,41.92/-74.57,NRCC_10L
NRCC-11L,DEBRUCE,41.9,-74.72,512.064,NRCC,0,0,False,6,7,0.019174229835101624,0.02236993480761856,42.0/-74.82/41.800003/-74.62,41.9/-74.72,NRCC_11L
NRCC-12L,DELHI,42.3,-74.93,417.576,NRCC,0,1,False,36,61,0.11504537901060974,0.19493800332353317,42.399998/-75.03/42.2/-74.83,42.3/-74.93,NRCC_12L
NRCC-13L,LIBERTY,41.8,-74.75,499.872,NRCC,0,0,False,104,108,0.3323533171417615,0.3451361370318292,41.899998/-74.85/41.7/-74.65,41.8/-74.75,NRCC_13L
NRCC-14L,DOWNSVILLE,42.08,-74.97,396.24,NRCC,0,1,False,27,40,0.0862840342579573,0.12782819890067748,42.18/-75.07/41.980003/-74.87,42.08/-74.97,NRCC_14L
NRCC-15L,"EQUINUNK, PA.",41.87,-75.27,277.368,NRCC,0,0,False,51,61,0.1629809535983638,0.19493800332353317,41.969997/-75.369995/41.77/-75.17,41.87/-75.27,NRCC_15L
NRCC-16L,FISHS EDDY,41.97,-75.18,295.656,NRCC,0,1,False,34,48,0.10865396906557585,0.153393838680813,42.07/-75.28/41.870003/-75.08,41.97/-75.18,NRCC_16L
NRCC-17L,FORESTBURG,41.55,-74.77,365.76,NRCC,0,0,False,105,108,0.33554902211427845,0.3451361370318292,41.649998/-74.869995/41.45/-74.67,41.55/-74.77,NRCC_17L
NRCC-18L,HALE EDDY,41.98,-75.33,310.896,NRCC,0,0,False,8,8,0.0255656397801355,0.0255656397801355,42.079998/-75.43/41.88/-75.23,41.98/-75.33,NRCC_18L
NRCC-19L,"HARVARD, (2E)",42.02,-75.08,335.28,NRCC,0,1,False,8,8,0.0255656397801355,0.0255656397801355,42.12/-75.18/41.920002/-74.98,42.02/-75.08,NRCC_19L
NRCC-20L,LAKE DELAWARE,42.25,-74.83,475.488,NRCC,0,1,False,8,8,0.0255656397801355,0.0255656397801355,42.35/-74.93/42.15/-74.73,42.25/-74.83,NRCC_20L
NRCC-21L,LIBERTY,41.8,-74.75,490.728,NRCC,0,0,False,42,51,0.13421960884571138,0.1629809535983638,41.899998/-74.85/41.7/-74.65,41.8/-74.75,NRCC_21L
NRCC-22L,"LONG POND, PA.",41.05,-75.5,566.928,NRCC,0,0,False,48,61,0.153393838680813,0.19493800332353317,41.149998/-75.6/40.95/-75.4,41.05/-75.5,NRCC_22L
NRCC-23L,MARGARETVILLE,42.15,-74.63,408.432,NRCC,0,1,False,9,9,0.028761344752652435,0.028761344752652435,42.25/-74.729996/42.050003/-74.53,42.15/-74.63,NRCC_23L
NRCC-25L,MONGAUP PLANT,41.53,-74.77,252.984,NRCC,0,0,False,105,107,0.33554902211427845,0.3419404320593123,41.629997/-74.869995/41.43/-74.67,41.53/-74.77,NRCC_25L
NRCC-26L,MONGAUP VALLEY,41.67,-74.77,374.904,NRCC,0,0,False,107,109,0.3419404320593123,0.34833184200434614,41.769997/-74.869995/41.57/-74.67,41.67/-74.77,NRCC_26L
NRCC-27L,NARROWSBURG,41.57,-75.02,225.552,NRCC,0,0,False,38,59,0.12143678895564361,0.1885465933784993,41.67/-75.119995/41.47/-74.92,41.57/-75.02,NRCC_27L
NRCC-28L,"NEVERSINK RTE 55, 2 E",41.85,-74.62,502.92,NRCC,0,1,False,6,7,0.019174229835101624,0.02236993480761856,41.949997/-74.72/41.75/-74.520004,41.85/-74.62,NRCC_28L
NRCC-29L,"PLEASANT MTN, PA.",41.73,-75.45,548.64,NRCC,0,0,False,33,63,0.10545826409305893,0.20132941326856701,41.829998/-75.549995/41.63/-75.35,41.73/-75.45,NRCC_29L
NRCC-30L,PORT JERVIS,41.37,-74.7,133.8072,NRCC,0,0,False,38,58,0.12143678895564361,0.18535088840598235,41.469997/-74.799995/41.27/-74.6,41.37/-74.7,NRCC_30L
